source_anchor_slug,source_anchor_code,source_anchor_name,source_family,source_url,a_slug,a_code,a_name,a_rgb,a_hex,b_slug,b_code,b_name,b_rgb,b_hex
de5527,DEW-5527,Woven Reed,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5527/,de5527,DEW-5527,Woven Reed,,DDDCBF,de5744,DEW-5744,Accent,"rgb(174,202,200)",AECAC8
de5527,DEW-5527,Woven Reed,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5527/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5744,DEW-5744,Accent,"rgb(174,202,200)",AECAC8
de5528,DEW-5528,Watercress,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5528/,de5528,DEW-5528,Watercress,,C7C7A1,dew317,DEW-317,Trim,"rgb(255,249,236)",FFF9EC
de5528,DEW-5528,Watercress,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5528/,de5528,DEW-5528,Watercress,,C7C7A1,de6199,DEW-6199,Accent,"rgb(214,197,169)",D6C5A9
de5528,DEW-5528,Watercress,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5528/,dew317,DEW-317,Trim,"rgb(255,249,236)",FFF9EC,de6199,DEW-6199,Accent,"rgb(214,197,169)",D6C5A9
de5529,DEW-5529,Stuffed Olive,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5529/,de5529,DEW-5529,Stuffed Olive,,ADAC7C,de6190,DEW-6190,Trim,"rgb(240,232,217)",F0E8D9
de5529,DEW-5529,Stuffed Olive,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5529/,de5529,DEW-5529,Stuffed Olive,,ADAC7C,de6192,DEW-6192,Accent,"rgb(210,198,174)",D2C6AE
de5529,DEW-5529,Stuffed Olive,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5529/,de6190,DEW-6190,Trim,"rgb(240,232,217)",F0E8D9,de6192,DEW-6192,Accent,"rgb(210,198,174)",D2C6AE
de5530,DEW-5530,Military Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5530/,de5530,DEW-5530,Military Green,,969565,de5525,DEW-5525,Trim,"rgb(243,242,225)",F3F2E1
de5530,DEW-5530,Military Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5530/,de5530,DEW-5530,Military Green,,969565,de5527,DEW-5527,Accent,"rgb(221,220,191)",DDDCBF
de5530,DEW-5530,Military Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5530/,de5525,DEW-5525,Trim,"rgb(243,242,225)",F3F2E1,de5527,DEW-5527,Accent,"rgb(221,220,191)",DDDCBF
de5531,DEW-5531,Dark Cavern,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5531/,de5531,DEW-5531,Dark Cavern,,838254,de6141,DEW-6141,Trim,"rgb(245,233,217)",F5E9D9
de5531,DEW-5531,Dark Cavern,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5531/,de5531,DEW-5531,Dark Cavern,,838254,de6143,DEW-6143,Accent,"rgb(214,192,164)",D6C0A4
de5531,DEW-5531,Dark Cavern,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5531/,de6141,DEW-6141,Trim,"rgb(245,233,217)",F5E9D9,de6143,DEW-6143,Accent,"rgb(214,192,164)",D6C0A4
de5532,DEW-5532,Applemint,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5532/,de5532,DEW-5532,Applemint,,F3F5E9,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
de5532,DEW-5532,Applemint,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5532/,de5532,DEW-5532,Applemint,,F3F5E9,de5534,DEW-5534,Accent,"rgb(213,216,188)",D5D8BC
de5532,DEW-5532,Applemint,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5532/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de5534,DEW-5534,Accent,"rgb(213,216,188)",D5D8BC
de5533,DEW-5533,Whispering Rain,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5533/,de5533,DEW-5533,Whispering Rain,,ECECDA,dew343,DEW-343,Trim,"rgb(252,247,235)",FCF7EB
de5533,DEW-5533,Whispering Rain,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5533/,de5533,DEW-5533,Whispering Rain,,ECECDA,de6093,DEW-6093,Accent,"rgb(238,218,209)",EEDAD1
de5533,DEW-5533,Whispering Rain,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5533/,dew343,DEW-343,Trim,"rgb(252,247,235)",FCF7EB,de6093,DEW-6093,Accent,"rgb(238,218,209)",EEDAD1
de5534,DEW-5534,Pine Mist,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5534/,de5534,DEW-5534,Pine Mist,,D5D8BC,dew358,DEW-358,Trim,"rgb(250,247,240)",FAF7F0
de5534,DEW-5534,Pine Mist,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5534/,de5534,DEW-5534,Pine Mist,,D5D8BC,de6129,DEW-6129,Accent,"rgb(205,185,162)",CDB9A2
de5534,DEW-5534,Pine Mist,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5534/,dew358,DEW-358,Trim,"rgb(250,247,240)",FAF7F0,de6129,DEW-6129,Accent,"rgb(205,185,162)",CDB9A2
de5535,DEW-5535,Light Pine,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5535/,de5535,DEW-5535,Light Pine,,BCC09E,de5532,DEW-5532,Trim,"rgb(243,245,233)",F3F5E9
de5535,DEW-5535,Light Pine,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5535/,de5535,DEW-5535,Light Pine,,BCC09E,dec738,,Accent,"rgb(223,198,170)",DFC6AA
de5535,DEW-5535,Light Pine,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5535/,de5532,DEW-5532,Trim,"rgb(243,245,233)",F3F5E9,dec738,,Accent,"rgb(223,198,170)",DFC6AA
de5536,DEW-5536,Dill Grass,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5536/,de5536,DEW-5536,Dill Grass,,A2A57B,de5532,DEW-5532,Trim,"rgb(243,245,233)",F3F5E9
de5536,DEW-5536,Dill Grass,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5536/,de5536,DEW-5536,Dill Grass,,A2A57B,de6122,DEW-6122,Accent,"rgb(216,199,182)",D8C7B6
de5536,DEW-5536,Dill Grass,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5536/,de5532,DEW-5532,Trim,"rgb(243,245,233)",F3F5E9,de6122,DEW-6122,Accent,"rgb(216,199,182)",D8C7B6
de5537,DEW-5537,Woodland Walk,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5537/,de5537,DEW-5537,Woodland Walk,,8B8D63,de5532,DEW-5532,Trim,"rgb(243,245,233)",F3F5E9
de5537,DEW-5537,Woodland Walk,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5537/,de5537,DEW-5537,Woodland Walk,,8B8D63,de5534,DEW-5534,Accent,"rgb(213,216,188)",D5D8BC
de5537,DEW-5537,Woodland Walk,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5537/,de5532,DEW-5532,Trim,"rgb(243,245,233)",F3F5E9,de5534,DEW-5534,Accent,"rgb(213,216,188)",D5D8BC
de5538,DEW-5538,Bonsai,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5538/,de5538,DEW-5538,Bonsai,,787B54,de5532,DEW-5532,Trim,"rgb(243,245,233)",F3F5E9
de5538,DEW-5538,Bonsai,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5538/,de5538,DEW-5538,Bonsai,,787B54,de5534,DEW-5534,Accent,"rgb(213,216,188)",D5D8BC
de5538,DEW-5538,Bonsai,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5538/,de5532,DEW-5532,Trim,"rgb(243,245,233)",F3F5E9,de5534,DEW-5534,Accent,"rgb(213,216,188)",D5D8BC
de5539,DEW-5539,Fragile Fern,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5539/,de5539,DEW-5539,Fragile Fern,,EFF2DB,de6211,DEW-6211,Trim,"rgb(245,239,232)",F5EFE8
de5539,DEW-5539,Fragile Fern,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5539/,de5539,DEW-5539,Fragile Fern,,EFF2DB,de6212,DEW-6212,Accent,"rgb(233,226,215)",E9E2D7
de5539,DEW-5539,Fragile Fern,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5539/,de6211,DEW-6211,Trim,"rgb(245,239,232)",F5EFE8,de6212,DEW-6212,Accent,"rgb(233,226,215)",E9E2D7
de5540,DEW-5540,Tinted Mint,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5540/,de5540,DEW-5540,Tinted Mint,,E3E7C4,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
de5540,DEW-5540,Tinted Mint,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5540/,de5540,DEW-5540,Tinted Mint,,E3E7C4,dec754,,Accent,"rgb(226,208,185)",E2D0B9
de5540,DEW-5540,Tinted Mint,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5540/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,dec754,,Accent,"rgb(226,208,185)",E2D0B9
de5541,DEW-5541,Trailing Vine,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5541/,de5541,DEW-5541,Trailing Vine,,CFD5A7,de5539,DEW-5539,Trim,"rgb(239,242,219)",EFF2DB
de5541,DEW-5541,Trailing Vine,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5541/,de5541,DEW-5541,Trailing Vine,,CFD5A7,de6171,DEW-6171,Accent,"rgb(226,214,189)",E2D6BD
de5541,DEW-5541,Trailing Vine,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5541/,de5539,DEW-5539,Trim,"rgb(239,242,219)",EFF2DB,de6171,DEW-6171,Accent,"rgb(226,214,189)",E2D6BD
de5542,DEW-5542,Early Harvest,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5542/,de5542,DEW-5542,Early Harvest,,B9BE82,dew317,DEW-317,Trim,"rgb(255,249,236)",FFF9EC
de5542,DEW-5542,Early Harvest,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5542/,de5542,DEW-5542,Early Harvest,,B9BE82,de6122,DEW-6122,Accent,"rgb(216,199,182)",D8C7B6
de5542,DEW-5542,Early Harvest,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5542/,dew317,DEW-317,Trim,"rgb(255,249,236)",FFF9EC,de6122,DEW-6122,Accent,"rgb(216,199,182)",D8C7B6
de5543,DEW-5543,Spanish Olive,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5543/,de5543,DEW-5543,Spanish Olive,,A1A867,dew347,DEW-347,Trim,"rgb(255,254,237)",FFFEED
de5543,DEW-5543,Spanish Olive,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5543/,de5543,DEW-5543,Spanish Olive,,A1A867,de6179,DEW-6179,Accent,"rgb(205,179,134)",CDB386
de5543,DEW-5543,Spanish Olive,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5543/,dew347,DEW-347,Trim,"rgb(255,254,237)",FFFEED,de6179,DEW-6179,Accent,"rgb(205,179,134)",CDB386
de5544,DEW-5544,Topiary,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5544/,de5544,DEW-5544,Topiary,,8E9655,dew317,DEW-317,Trim,"rgb(255,249,236)",FFF9EC
de5544,DEW-5544,Topiary,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5544/,de5544,DEW-5544,Topiary,,8E9655,de6178,DEW-6178,Accent,"rgb(225,206,173)",E1CEAD
de5544,DEW-5544,Topiary,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5544/,dew317,DEW-317,Trim,"rgb(255,249,236)",FFF9EC,de6178,DEW-6178,Accent,"rgb(225,206,173)",E1CEAD
de5545,DEW-5545,Fresh Artichoke,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5545/,de5545,DEW-5545,Fresh Artichoke,,7C8447,de6204,DEW-6204,Trim,"rgb(244,240,227)",F4F0E3
de5545,DEW-5545,Fresh Artichoke,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5545/,de5545,DEW-5545,Fresh Artichoke,,7C8447,de6206,DEW-6206,Accent,"rgb(213,199,179)",D5C7B3
de5545,DEW-5545,Fresh Artichoke,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5545/,de6204,DEW-6204,Trim,"rgb(244,240,227)",F4F0E3,de6206,DEW-6206,Accent,"rgb(213,199,179)",D5C7B3
de5546,DEW-5546,Lemon Juice,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5546/,de5546,DEW-5546,Lemon Juice,,FFFFEC,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
de5546,DEW-5546,Lemon Juice,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5546/,de5546,DEW-5546,Lemon Juice,,FFFFEC,de5548,DEW-5548,Accent,"rgb(240,247,196)",F0F7C4
de5546,DEW-5546,Lemon Juice,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5546/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de5548,DEW-5548,Accent,"rgb(240,247,196)",F0F7C4
de5547,DEW-5547,Pale Morning,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5547/,de5547,DEW-5547,Pale Morning,,FCFCDA,de6225,DEW-6225,Trim,"rgb(244,241,235)",F4F1EB
de5547,DEW-5547,Pale Morning,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5547/,de5547,DEW-5547,Pale Morning,,FCFCDA,de6226,DEW-6226,Accent,"rgb(231,227,219)",E7E3DB
de5547,DEW-5547,Pale Morning,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5547/,de6225,DEW-6225,Trim,"rgb(244,241,235)",F4F1EB,de6226,DEW-6226,Accent,"rgb(231,227,219)",E7E3DB
de5548,DEW-5548,Fresh Grown,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5548/,de5548,DEW-5548,Fresh Grown,,F0F7C4,de5546,DEW-5546,Trim,"rgb(255,255,236)",FFFFEC
de5548,DEW-5548,Fresh Grown,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5548/,de5548,DEW-5548,Fresh Grown,,F0F7C4,de6213,DEW-6213,Accent,"rgb(216,207,193)",D8CFC1
de5548,DEW-5548,Fresh Grown,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5548/,de5546,DEW-5546,Trim,"rgb(255,255,236)",FFFFEC,de6213,DEW-6213,Accent,"rgb(216,207,193)",D8CFC1
de5549,DEW-5549,Wedge Of Lime,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5549/,de5549,DEW-5549,Wedge Of Lime,,E1ECA5,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
de5549,DEW-5549,Wedge Of Lime,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5549/,de5549,DEW-5549,Wedge Of Lime,,E1ECA5,de6275,DEW-6275,Accent,"rgb(217,218,210)",D9DAD2
de5549,DEW-5549,Wedge Of Lime,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5549/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de6275,DEW-6275,Accent,"rgb(217,218,210)",D9DAD2
de5550,DEW-5550,Lime Sorbet,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5550/,de5550,DEW-5550,Lime Sorbet,,CFDD7B,de6218,DEW-6218,Trim,"rgb(244,240,232)",F4F0E8
de5550,DEW-5550,Lime Sorbet,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5550/,de5550,DEW-5550,Lime Sorbet,,CFDD7B,de6219,DEW-6219,Accent,"rgb(231,226,214)",E7E2D6
de5550,DEW-5550,Lime Sorbet,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5550/,de6218,DEW-6218,Trim,"rgb(244,240,232)",F4F0E8,de6219,DEW-6219,Accent,"rgb(231,226,214)",E7E2D6
de5551,DEW-5551,Asparagus Fern,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5551/,de5551,DEW-5551,Asparagus Fern,,B9CB5A,dew330,DEW-330,Trim,"rgb(255,249,226)",FFF9E2
de5551,DEW-5551,Asparagus Fern,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5551/,de5551,DEW-5551,Asparagus Fern,,B9CB5A,de6213,DEW-6213,Accent,"rgb(216,207,193)",D8CFC1
de5551,DEW-5551,Asparagus Fern,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5551/,dew330,DEW-330,Trim,"rgb(255,249,226)",FFF9E2,de6213,DEW-6213,Accent,"rgb(216,207,193)",D8CFC1
de5552,DEW-5552,Clipped Grass,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5552/,de5552,DEW-5552,Clipped Grass,,A1B841,de5546,DEW-5546,Trim,"rgb(255,255,236)",FFFFEC
de5552,DEW-5552,Clipped Grass,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5552/,de5552,DEW-5552,Clipped Grass,,A1B841,dec752,,Accent,"rgb(204,190,172)",CCBEAC
de5552,DEW-5552,Clipped Grass,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5552/,de5546,DEW-5546,Trim,"rgb(255,255,236)",FFFFEC,dec752,,Accent,"rgb(204,190,172)",CCBEAC
de5553,DEW-5553,Springtime Dew,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5553/,de5553,DEW-5553,Springtime Dew,,FFFFEF,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
de5553,DEW-5553,Springtime Dew,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5553/,de5553,DEW-5553,Springtime Dew,,FFFFEF,de5555,DEW-5555,Accent,"rgb(238,249,193)",EEF9C1
de5553,DEW-5553,Springtime Dew,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5553/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de5555,DEW-5555,Accent,"rgb(238,249,193)",EEF9C1
de5554,DEW-5554,Apple Martini,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5554/,de5554,DEW-5554,Apple Martini,,F9FDD9,dew331,DEW-331,Trim,"rgb(255,255,233)",FFFFE9
de5554,DEW-5554,Apple Martini,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5554/,de5554,DEW-5554,Apple Martini,,F9FDD9,de6114,DEW-6114,Accent,"rgb(239,223,207)",EFDFCF
de5554,DEW-5554,Apple Martini,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5554/,dew331,DEW-331,Trim,"rgb(255,255,233)",FFFFE9,de6114,DEW-6114,Accent,"rgb(239,223,207)",EFDFCF
de5555,DEW-5555,Kiwi Kiss,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5555/,de5555,DEW-5555,Kiwi Kiss,,EEF9C1,de5553,DEW-5553,Trim,"rgb(255,255,239)",FFFFEF
de5555,DEW-5555,Kiwi Kiss,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5555/,de5555,DEW-5555,Kiwi Kiss,,EEF9C1,de6128,DEW-6128,Accent,"rgb(227,210,192)",E3D2C0
de5555,DEW-5555,Kiwi Kiss,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5555/,de5553,DEW-5553,Trim,"rgb(255,255,239)",FFFFEF,de6128,DEW-6128,Accent,"rgb(227,210,192)",E3D2C0
de5556,DEW-5556,Mint Julep,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5556/,de5556,DEW-5556,Mint Julep,,DEF0A3,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
de5556,DEW-5556,Mint Julep,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5556/,de5556,DEW-5556,Mint Julep,,DEF0A3,de5015,DEW-5015,Accent,"rgb(242,207,224)",F2CFE0
de5556,DEW-5556,Mint Julep,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5556/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5015,DEW-5015,Accent,"rgb(242,207,224)",F2CFE0
de5557,DEW-5557,Celery,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5557/,de5557,DEW-5557,Celery,,CAE277,de5553,DEW-5553,Trim,"rgb(255,255,239)",FFFFEF
de5557,DEW-5557,Celery,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5557/,de5557,DEW-5557,Celery,,CAE277,de6171,DEW-6171,Accent,"rgb(226,214,189)",E2D6BD
de5557,DEW-5557,Celery,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5557/,de5553,DEW-5553,Trim,"rgb(255,255,239)",FFFFEF,de6171,DEW-6171,Accent,"rgb(226,214,189)",E2D6BD
de5558,DEW-5558,Citrus Leaf,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5558/,de5558,DEW-5558,Citrus Leaf,,B3D157,de6169,DEW-6169,Trim,"rgb(250,243,230)",FAF3E6
de5558,DEW-5558,Citrus Leaf,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5558/,de5558,DEW-5558,Citrus Leaf,,B3D157,de6171,DEW-6171,Accent,"rgb(226,214,189)",E2D6BD
de5558,DEW-5558,Citrus Leaf,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5558/,de6169,DEW-6169,Trim,"rgb(250,243,230)",FAF3E6,de6171,DEW-6171,Accent,"rgb(226,214,189)",E2D6BD
de5559,DEW-5559,Chive,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5559/,de5559,DEW-5559,Chive,,98BE3C,de6211,DEW-6211,Trim,"rgb(245,239,232)",F5EFE8
de5559,DEW-5559,Chive,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5559/,de5559,DEW-5559,Chive,,98BE3C,de6214,DEW-6214,Accent,"rgb(193,180,160)",C1B4A0
de5559,DEW-5559,Chive,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5559/,de6211,DEW-6211,Trim,"rgb(245,239,232)",F5EFE8,de6214,DEW-6214,Accent,"rgb(193,180,160)",C1B4A0
de5560,DEW-5560,Hazy Grove,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5560/,de5560,DEW-5560,Hazy Grove,,F2F1DC,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
de5560,DEW-5560,Hazy Grove,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5560/,de5560,DEW-5560,Hazy Grove,,F2F1DC,de5561,DEW-5561,Accent,"rgb(226,229,199)",E2E5C7
de5560,DEW-5560,Hazy Grove,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5560/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de5561,DEW-5561,Accent,"rgb(226,229,199)",E2E5C7
de5561,DEW-5561,Lazy Caterpillar,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5561/,de5561,DEW-5561,Lazy Caterpillar,,E2E5C7,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
de5561,DEW-5561,Lazy Caterpillar,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5561/,de5561,DEW-5561,Lazy Caterpillar,,E2E5C7,de6213,DEW-6213,Accent,"rgb(216,207,193)",D8CFC1
de5561,DEW-5561,Lazy Caterpillar,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5561/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de6213,DEW-6213,Accent,"rgb(216,207,193)",D8CFC1
de5562,DEW-5562,Olive Martini,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5562/,de5562,DEW-5562,Olive Martini,,CED2AB,de6120,DEW-6120,Trim,"rgb(245,235,225)",F5EBE1
de5562,DEW-5562,Olive Martini,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5562/,de5562,DEW-5562,Olive Martini,,CED2AB,de6122,DEW-6122,Accent,"rgb(216,199,182)",D8C7B6
de5562,DEW-5562,Olive Martini,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5562/,de6120,DEW-6120,Trim,"rgb(245,235,225)",F5EBE1,de6122,DEW-6122,Accent,"rgb(216,199,182)",D8C7B6
de5563,DEW-5563,Aloe Plant,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5563/,de5563,DEW-5563,Aloe Plant,,B8BA87,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
de5563,DEW-5563,Aloe Plant,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5563/,de5563,DEW-5563,Aloe Plant,,B8BA87,de6149,DEW-6149,Accent,"rgb(242,224,197)",F2E0C5
de5563,DEW-5563,Aloe Plant,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5563/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de6149,DEW-6149,Accent,"rgb(242,224,197)",F2E0C5
de5714,DEW-5714,Silent Breath,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5714/,de5714,DEW-5714,Silent Breath,,E9F1EC,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
de5714,DEW-5714,Silent Breath,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5714/,de5714,DEW-5714,Silent Breath,,E9F1EC,de5716,DEW-5716,Accent,"rgb(191,209,201)",BFD1C9
de5714,DEW-5714,Silent Breath,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5714/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de5716,DEW-5716,Accent,"rgb(191,209,201)",BFD1C9
de5715,DEW-5715,Fizzle,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5715/,de5715,DEW-5715,Fizzle,,D8E4DE,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
de5715,DEW-5715,Fizzle,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5715/,de5715,DEW-5715,Fizzle,,D8E4DE,de6128,DEW-6128,Accent,"rgb(227,210,192)",E3D2C0
de5715,DEW-5715,Fizzle,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5715/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de6128,DEW-6128,Accent,"rgb(227,210,192)",E3D2C0
de5716,DEW-5716,Rolling Waves,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5716/,de5716,DEW-5716,Rolling Waves,,BFD1C9,de5714,DEW-5714,Trim,"rgb(233,241,236)",E9F1EC
de5716,DEW-5716,Rolling Waves,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5716/,de5716,DEW-5716,Rolling Waves,,BFD1C9,de6205,DEW-6205,Accent,"rgb(232,222,206)",E8DECE
de5716,DEW-5716,Rolling Waves,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5716/,de5714,DEW-5714,Trim,"rgb(233,241,236)",E9F1EC,de6205,DEW-6205,Accent,"rgb(232,222,206)",E8DECE
de5717,DEW-5717,Pistachio Ice Cream,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5717/,de5717,DEW-5717,Pistachio Ice Cream,,A0B7AD,dew341,DEW-341,Trim,"rgb(248,245,233)",F8F5E9
de5717,DEW-5717,Pistachio Ice Cream,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5717/,de5717,DEW-5717,Pistachio Ice Cream,,A0B7AD,de6066,DEW-6066,Accent,"rgb(213,198,189)",D5C6BD
de5717,DEW-5717,Pistachio Ice Cream,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5717/,dew341,DEW-341,Trim,"rgb(248,245,233)",F8F5E9,de6066,DEW-6066,Accent,"rgb(213,198,189)",D5C6BD
de5718,DEW-5718,Mother Earth,dunn-edwards,https://www.dunnedwards.com/colors/browser/de5718/,de5718,DEW-5718,Mother Earth,,849C8D,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
